0
abca9
acta2
arhgef26
b3gat2
bmpr1b
calb1
cecr2
cldn5
clec5a
creb1
creb3l1
dcx
galnt3
gja1
hn1l
itpr2
kif16b
laptm5
lmod1
mertk
mfge8
mrc1
nell1
nfkbiz
npy2r
obsl1
pax6
pld1
rhob
rrm2
sema3e
slc5a7
slco1c1
spag6
sumf2
tbr1
tnfrsf1b
