	n_cells	highly_variable	means	dispersions	dispersions_norm
abca9	99	True	0.0729048	2.3110878	1.4800872
acta2	101	True	0.1962541	4.9041934	2.6809237
arhgef26	136	True	0.04545599	1.7037035	1.1988147
b3gat2	480	True	0.07620702	0.3873928	0.5892469
bmpr1b	121	True	0.077868246	2.130091	1.3962697
calb1	670	True	0.4793963	1.4158362	1.50578
cecr2	299	True	0.038225982	1.4491619	1.0809397
cldn5	35	True	0.013780594	1.0463071	0.89438224
clec5a	26	True	0.045148272	2.4051952	1.5236672
creb1	1317	True	0.36378375	0.8239416	0.6325698
creb3l1	76	True	0.018002931	0.41634938	0.60265636
dcx	1483	True	0.37148514	0.93416804	0.7951847
ddb2	645	True	0.16830684	0.4531054	0.6196776
galnt3	69	True	0.020650392	1.1321625	0.9341409
gja1	262	True	1.2147505	4.5515766	5.008042
hdx	562	True	0.14524707	0.38120627	0.586382
hn1l	120	True	0.039734654	1.1004877	0.9194727
itpr2	123	True	0.06132399	1.8504807	1.2667856
kif16b	389	True	0.08824919	0.31024295	0.5535197
laptm5	84	True	0.3909001	3.767009	4.9744177
lmod1	60	True	0.012963483	1.6519814	1.1748629
mertk	782	True	0.16078492	2.3881857	1.5157903
mfge8	285	True	0.97728974	4.0973496	4.912436
mrc1	15	True	0.021380886	3.1954732	1.8896356
nell1	699	True	0.353125	1.050281	0.9664838
nfkbiz	213	True	0.0648226	1.0409056	0.8918809
npy2r	228	True	0.33838272	2.0632694	2.460925
obsl1	184	True	0.027094262	0.8267319	0.79269964
pax6	175	True	0.03637571	1.7512475	1.2208319
pld1	116	True	0.085769065	1.9216985	1.2997657
pld5	966	True	0.091442384	0.8043752	0.7823465
rhob	1170	True	0.31255376	1.3186809	1.3624487
rrm2	227	True	0.04143722	0.6975997	0.7329
scml2	57	True	0.017405972	0.73772365	0.751481
sema3e	1591	True	0.45044088	0.9930464	0.88204664
senp1	604	True	0.113237046	0.536175	0.65814614
slc5a7	146	True	0.11333913	1.6473897	1.1727364
slco1c1	200	True	0.69409233	3.6293454	4.258408
spag6	403	True	0.13988234	0.42036292	0.60451496
sumf2	1794	True	0.23045339	0.38110033	0.586333
tbr1	675	True	0.19227925	0.4020708	0.5960441
tnfrsf1b	976	True	0.035989523	1.892545	1.286265
wrn	941	True	0.13128237	0.51281804	0.64732987
zfp182	792	True	0.22088006	1.0655578	0.9032971
zfp715	816	True	0.36330375	0.86455464	0.6924854
zfp90	320	True	0.110530086	1.8877834	1.28406
